trt,trt_mean,std,r,se,Min,Max,Q25,Q50,Q75,FQS_mean,stat_grp,practice_subset,practice,production_type,product_name,FQS,max_value,product_FQS,stat_grp_conv,conv_mean,stat_grp_conv_diff,mean_conv_diff,pval_tukey
Beurre de Charentes-Poitou,0.625248150292407,0.0439516449529758,59,0.00716292779302725,0.505440896964719,0.687287848429145,0.593567165385924,0.63554506655296,0.663180329114403,0.625248150292407,a,BVIAS,BVI_ha,milk,Lait,Beurre de Charentes-Poitou,0.701305342047772,Lait - Beurre de Charentes-Poitou,a,0.621639157620856,FALSE,0.00360899267155068,0.999
Bleu d'Auvergne - Cantal,0.582919814457223,0.0540451465869505,54,0.00748720456601252,0.330450014075563,0.645089821834567,0.559454532081489,0.596311509096101,0.6198691260394,0.582919814457223,bc,BVIAS,BVI_ha,milk,Lait,Bleu d'Auvergne - Cantal,0.701305342047772,Lait - Bleu d'Auvergne - Cantal,a,0.621639157620856,TRUE,-0.0387193431636326,0
Comte - Morbier,0.551918958557673,0.0723162285694694,64,0.00687743654496264,0.315081888897343,0.643638780285326,0.538739977646557,0.567795249908618,0.597399192105626,0.551918958557673,d,BVIAS,BVI_ha,milk,Lait,Comte - Morbier,0.701305342047772,Lait - Comte - Morbier,a,0.621639157620856,TRUE,-0.0697201990631829,0
Conventionnel,0.621639157620856,0.0490935683421283,883,0.00185155333750608,0.30652144661976,0.701305342047772,0.599230448581513,0.634346607198201,0.655369643713184,0.621639157620856,a,BVIAS,BVI_ha,milk,Lait,Conventionnel,0.701305342047772,Lait - Conventionnel,a,0.621639157620856,FALSE,0,NA
Fromages de Savoie,0.571683255760743,0.0744800802664643,33,0.0095776642618492,0.345974484939313,0.651440858113388,0.5646212942348,0.595164272859192,0.617965157586031,0.571683255760743,cd,BVIAS,BVI_ha,milk,Lait,Fromages de Savoie,0.701305342047772,Lait - Fromages de Savoie,a,0.621639157620856,TRUE,-0.0499559018601126,0
Munster,0.612812148047146,0.059616231952832,38,0.00892534024048385,0.305230936272786,0.667950216550518,0.595825071090198,0.633300889619231,0.643970210237563,0.612812148047146,ab,BVIAS,BVI_ha,milk,Lait,Munster,0.701305342047772,Lait - Munster,a,0.621639157620856,FALSE,-0.0088270095737103,0.9607
Autres_cereales:AB,0.000367397707909989,0.000451670133942354,46,3.42243196582873e-05,0.000100448353178902,0.00246313655134978,0.000169852686279749,0.000228264788991917,0.000296657846191179,0.000367397707909989,bc,BVIAS,BVI_kg,crop,Autres_cereales,AB,0.0128393825741799,Autres_cereales - AB,b,0.000415105833259876,FALSE,-4.77081253498869e-05,0.9993
Autres_cereales:Conventionnel,0.000415105833259876,0.000500391074811803,182,1.72059257903802e-05,7.75579831228308e-05,0.00359897288145397,0.000146266864196486,0.000235679176386999,0.000408012471925913,0.000415105833259876,b,BVIAS,BVI_kg,crop,Autres_cereales,Conventionnel,0.0128393825741799,Autres_cereales - Conventionnel,b,0.000415105833259876,FALSE,0,NA
Ble_tendre:AB,0.000237539082106122,0.000124961224597135,93,2.40697880007597e-05,7.25881043088161e-05,0.000727355711558272,0.000159543313584248,0.000206682361512577,0.000286907390860518,0.000237539082106122,cde,BVIAS,BVI_kg,crop,Ble_tendre,AB,0.0128393825741799,Ble_tendre - AB,fg,0.000129999070394715,TRUE,0.000107540011711407,0.0016
Ble_tendre:Conventionnel,0.000129999070394715,0.000239683047443649,3136,4.14501123875831e-06,3.89788427275268e-05,0.0128393825741799,8.93641421742965e-05,0.000110236497246163,0.000140262553318629,0.000129999070394715,fg,BVIAS,BVI_kg,crop,Ble_tendre,Conventionnel,0.0128393825741799,Ble_tendre - Conventionnel,fg,0.000129999070394715,FALSE,0,NA
Ble_tendre:LR,0.000124656298071481,3.83716269320653e-05,100,2.32120629370466e-05,6.78949715977253e-05,0.000251438371160019,9.26844381101012e-05,0.000116115759759214,0.000148858548755959,0.000124656298071481,fg,BVIAS,BVI_kg,crop,Ble_tendre,LR,0.0128393825741799,Ble_tendre - LR,fg,0.000129999070394715,FALSE,-5.34277232323377e-06,1
Mais_fourrage:AB,5.94097852928248e-05,1.50783835205528e-06,44,3.49935015328629e-05,5.64966569470066e-05,6.28817224043365e-05,5.8420312980846e-05,5.93342468822015e-05,6.04165894088563e-05,5.94097852928248e-05,g,BVIAS,BVI_kg,crop,Mais_fourrage,AB,0.0128393825741799,Mais_fourrage - AB,g,6.3159003733935e-05,FALSE,-3.74921844111016e-06,1
Mais_fourrage:Conventionnel,6.3159003733935e-05,4.43566062079347e-06,1806,5.46203987645991e-06,5.66017067872511e-05,7.3802447893842e-05,5.94525297717027e-05,6.17573750133754e-05,6.70768897784064e-05,6.3159003733935e-05,g,BVIAS,BVI_kg,crop,Mais_fourrage,Conventionnel,0.0128393825741799,Mais_fourrage - Conventionnel,g,6.3159003733935e-05,FALSE,0,NA
Mais_grain:AB,0.00017152773340013,9.23682954290235e-05,37,3.81603964011867e-05,6.60676618704732e-05,0.000422349392959539,0.000102223997026186,0.000145995877516404,0.000232250534085168,0.00017152773340013,defg,BVIAS,BVI_kg,crop,Mais_grain,AB,0.0128393825741799,Mais_grain - AB,fg,0.000118412403492463,FALSE,5.3115329907667e-05,0.9976
Mais_grain:Conventionnel,0.000118412403492463,0.000138091795213832,1656,5.70405327638122e-06,2.92270149976663e-05,0.00374749497186688,7.2369279341511e-05,9.40750264258262e-05,0.000127465238245245,0.000118412403492463,fg,BVIAS,BVI_kg,crop,Mais_grain,Conventionnel,0.0128393825741799,Mais_grain - Conventionnel,fg,0.000118412403492463,FALSE,0,NA
Melange_cereales_d_ete:AB,0.000231067762128141,0.000121827977671744,53,3.18842205544518e-05,9.63781462541619e-05,0.000624688686391282,0.000139647652846067,0.000203849057062429,0.000269770728878994,0.000231067762128141,cdef,BVIAS,BVI_kg,crop,Melange_cereales_d_ete,AB,0.0128393825741799,Melange_cereales_d_ete - AB,def,0.000183044969538051,FALSE,4.80227925900901e-05,0.9992
Melange_cereales_d_ete:Conventionnel,0.000183044969538051,9.39215293571958e-05,128,2.05167588851432e-05,9.20540298703213e-05,0.000616231880366799,0.000129913427658075,0.000155163258431579,0.00019985613946176,0.000183044969538051,def,BVIAS,BVI_kg,crop,Melange_cereales_d_ete,Conventionnel,0.0128393825741799,Melange_cereales_d_ete - Conventionnel,def,0.000183044969538051,FALSE,0,NA
Orge_d_hiver_et_escourgeon:AB,0.000207064263964377,9.68468140793058e-05,37,3.81603964011867e-05,7.61618651149081e-05,0.000581502853223386,0.000137643591637727,0.000187272423063023,0.000228127339633735,0.000207064263964377,cdef,BVIAS,BVI_kg,crop,Orge_d_hiver_et_escourgeon,AB,0.0128393825741799,Orge_d_hiver_et_escourgeon - AB,efg,0.00016047559659934,FALSE,4.65886673650364e-05,0.9996
Orge_d_hiver_et_escourgeon:Conventionnel,0.00016047559659934,0.000249719572401466,2088,5.0798219726316e-06,4.0640453115268e-05,0.0100578842050363,0.000104900484840988,0.000130821467292442,0.000170762250789762,0.00016047559659934,efg,BVIAS,BVI_kg,crop,Orge_d_hiver_et_escourgeon,Conventionnel,0.0128393825741799,Orge_d_hiver_et_escourgeon - Conventionnel,efg,0.00016047559659934,FALSE,0,NA
Orge_de_printemps:AB,0.000311738739119951,0.000221352401493769,31,4.16900957447276e-05,7.60553282232726e-05,0.000978651923323809,0.000167332100425957,0.000231058816040748,0.000331511674899922,0.000311738739119951,bcd,BVIAS,BVI_kg,crop,Orge_de_printemps,AB,0.0128393825741799,Orge_de_printemps - AB,def,0.000187900218487012,FALSE,0.000123838520632939,0.255
Orge_de_printemps:Conventionnel,0.000187900218487012,0.000221320858272529,1052,7.1565855881658e-06,2.09214106342734e-05,0.00551802268133986,0.00012001379752928,0.000150069524943569,0.000202089221466539,0.000187900218487012,def,BVIAS,BVI_kg,crop,Orge_de_printemps,Conventionnel,0.0128393825741799,Orge_de_printemps - Conventionnel,def,0.000187900218487012,FALSE,0,NA
Tournesol:AB,0.00108072057955615,0.00200634848773005,30,4.23792349228334e-05,0.000195289388347202,0.00983286613322073,0.000337044315743961,0.000410074700148341,0.000542603467760296,0.00108072057955615,a,BVIAS,BVI_kg,crop,Tournesol,AB,0.0128393825741799,Tournesol - AB,b,0.000407328151351209,TRUE,0.00067339242820494,0
Tournesol:Conventionnel,0.000407328151351209,0.000304976556734157,770,8.36504683457294e-06,6.19125060313105e-05,0.00544365419934357,0.000274532043126067,0.000341390031653312,0.000446248859175297,0.000407328151351209,b,BVIAS,BVI_kg,crop,Tournesol,Conventionnel,0.0128393825741799,Tournesol - Conventionnel,b,0.000407328151351209,FALSE,0,NA
Triticale:AB,0.00023120168419912,0.000121389631145286,47,3.38582736296089e-05,9.39104900351212e-05,0.000581463433313972,0.000131780286812868,0.000205235873774575,0.000286109319561052,0.00023120168419912,cdef,BVIAS,BVI_kg,crop,Triticale,AB,0.0128393825741799,Triticale - AB,defg,0.000168674265940383,FALSE,6.25274182587367e-05,0.9561
Triticale:Conventionnel,0.000168674265940383,0.000108817152630478,775,8.33801914894551e-06,7.10755814164014e-05,0.00141816725877191,0.000118701174505245,0.000140237655067085,0.000178667341631898,0.000168674265940383,defg,BVIAS,BVI_kg,crop,Triticale,Conventionnel,0.0128393825741799,Triticale - Conventionnel,defg,0.000168674265940383,FALSE,0,NA
AB,0.000317499712911741,0.000270407002345192,88,1.10060681237412e-05,7.54969484081405e-05,0.00233505944826101,0.000181755335650911,0.000261835925510214,0.000374825149590071,0.000317499712911741,a,BVIAS,BVI_kg,milk,Lait,AB,0.00233505944826101,Lait - AB,c,0.000235270143810854,TRUE,8.22295691008868e-05,0
Beurre de Charentes-Poitou,0.000238721983536578,5.89867528851651e-05,59,1.34414935156283e-05,0.000135105482400608,0.000475191407341868,0.000198439878151455,0.000229692608922237,0.000275432207783142,0.000238721983536578,bc,BVIAS,BVI_kg,milk,Lait,Beurre de Charentes-Poitou,0.00233505944826101,Lait - Beurre de Charentes-Poitou,c,0.000235270143810854,FALSE,3.45183972572441e-06,1
Bleu d'Auvergne - Cantal,0.000278673614623192,7.70326277754283e-05,54,1.40500106286436e-05,0.000178037312987383,0.000562647090874264,0.000223961759297458,0.000268183988596444,0.000320019673751751,0.000278673614623192,ab,BVIAS,BVI_kg,milk,Lait,Bleu d'Auvergne - Cantal,0.00233505944826101,Lait - Bleu d'Auvergne - Cantal,c,0.000235270143810854,TRUE,4.34034708123379e-05,0.0438
Comte - Morbier,0.000295056537445835,7.18055649513153e-05,64,1.29057588453214e-05,0.000144001822626099,0.000623825708021217,0.00026120002131597,0.000283672446261549,0.000317292466837438,0.000295056537445835,a,BVIAS,BVI_kg,milk,Lait,Comte - Morbier,0.00233505944826101,Lait - Comte - Morbier,c,0.000235270143810854,TRUE,5.97863936349809e-05,"0,0002"
Conventionnel,0.000235270143810854,7.82780988601907e-05,883,3.47450691938494e-06,5.60148008932674e-05,0.000913041765439441,0.000185575443267496,0.000221154491846292,0.000269067102216767,0.000235270143810854,c,BVIAS,BVI_kg,milk,Lait,Conventionnel,0.00233505944826101,Lait - Conventionnel,c,0.000235270143810854,FALSE,0,NA
Fromages de Savoie,0.000290600978650434,7.51760322024441e-05,33,1.79728339849846e-05,0.000161495691013136,0.00047621251268467,0.000232447946829608,0.00030183244376844,0.000338654471553838,0.000290600978650434,ab,BVIAS,BVI_kg,milk,Lait,Fromages de Savoie,0.00233505944826101,Lait - Fromages de Savoie,c,0.000235270143810854,TRUE,5.533083483958e-05,0.0409
Munster,0.000269829738707672,5.96782973599018e-05,38,1.67487243252716e-05,0.000162833410995408,0.000384801724744167,0.000232075369713248,0.000267160809412252,0.000304882090203026,0.000269829738707672,abc,BVIAS,BVI_kg,milk,Lait,Munster,0.00233505944826101,Lait - Munster,c,0.000235270143810854,FALSE,3.45595948968178e-05,0.4021
Autres_cereales:AB,0.367397707909989,0.451670133942354,46,0.0342243196582873,0.100448353178902,2.46313655134978,0.169852686279749,0.228264788991917,0.296657846191179,0.367397707909989,bc,BVIAS,BVI_t,crop,Autres_cereales,AB,12.8393825741799,Autres_cereales - AB,b,0.415105833259876,FALSE,-0.0477081253498869,0.9993
Autres_cereales:Conventionnel,0.415105833259876,0.500391074811803,182,0.0172059257903802,0.0775579831228308,3.59897288145397,0.146266864196486,0.235679176386999,0.408012471925913,0.415105833259876,b,BVIAS,BVI_t,crop,Autres_cereales,Conventionnel,12.8393825741799,Autres_cereales - Conventionnel,b,0.415105833259876,FALSE,0,NA
Ble_tendre:AB,0.237539082106122,0.124961224597135,93,0.0240697880007597,0.0725881043088161,0.727355711558272,0.159543313584248,0.206682361512577,0.286907390860518,0.237539082106122,cde,BVIAS,BVI_t,crop,Ble_tendre,AB,12.8393825741799,Ble_tendre - AB,fg,0.129999070394715,TRUE,0.107540011711407,0.0016
Ble_tendre:Conventionnel,0.129999070394715,0.239683047443649,3136,0.00414501123875831,0.0389788427275268,12.8393825741799,0.0893641421742965,0.110236497246163,0.140262553318629,0.129999070394715,fg,BVIAS,BVI_t,crop,Ble_tendre,Conventionnel,12.8393825741799,Ble_tendre - Conventionnel,fg,0.129999070394715,FALSE,0,NA
Ble_tendre:LR,0.124656298071481,0.0383716269320653,100,0.0232120629370466,0.0678949715977253,0.251438371160019,0.0926844381101012,0.116115759759214,0.148858548755959,0.124656298071481,fg,BVIAS,BVI_t,crop,Ble_tendre,LR,12.8393825741799,Ble_tendre - LR,fg,0.129999070394715,FALSE,-0.00534277232323377,1
Mais_fourrage:AB,0.0594097852928248,0.00150783835205528,44,0.0349935015328629,0.0564966569470066,0.0628817224043365,0.058420312980846,0.0593342468822015,0.0604165894088563,0.0594097852928248,g,BVIAS,BVI_t,crop,Mais_fourrage,AB,12.8393825741799,Mais_fourrage - AB,g,0.0631590037339349,FALSE,-0.00374921844111015,1
Mais_fourrage:Conventionnel,0.0631590037339349,0.00443566062079347,1806,0.00546203987645992,0.0566017067872511,0.073802447893842,0.0594525297717027,0.0617573750133754,0.0670768897784064,0.0631590037339349,g,BVIAS,BVI_t,crop,Mais_fourrage,Conventionnel,12.8393825741799,Mais_fourrage - Conventionnel,g,0.0631590037339349,FALSE,0,NA
Mais_grain:AB,0.17152773340013,0.0923682954290234,37,0.0381603964011867,0.0660676618704732,0.422349392959539,0.102223997026186,0.145995877516403,0.232250534085168,0.17152773340013,defg,BVIAS,BVI_t,crop,Mais_grain,AB,12.8393825741799,Mais_grain - AB,fg,0.118412403492463,FALSE,0.0531153299076669,0.9976
Mais_grain:Conventionnel,0.118412403492463,0.138091795213832,1656,0.00570405327638122,0.0292270149976663,3.74749497186688,0.072369279341511,0.0940750264258262,0.127465238245245,0.118412403492463,fg,BVIAS,BVI_t,crop,Mais_grain,Conventionnel,12.8393825741799,Mais_grain - Conventionnel,fg,0.118412403492463,FALSE,0,NA
Melange_cereales_d_ete:AB,0.231067762128141,0.121827977671744,53,0.0318842205544518,0.0963781462541619,0.624688686391282,0.139647652846067,0.203849057062429,0.269770728878994,0.231067762128141,cdef,BVIAS,BVI_t,crop,Melange_cereales_d_ete,AB,12.8393825741799,Melange_cereales_d_ete - AB,def,0.183044969538051,FALSE,0.0480227925900901,0.9992
Melange_cereales_d_ete:Conventionnel,0.183044969538051,0.0939215293571958,128,0.0205167588851432,0.0920540298703213,0.616231880366799,0.129913427658075,0.155163258431579,0.19985613946176,0.183044969538051,def,BVIAS,BVI_t,crop,Melange_cereales_d_ete,Conventionnel,12.8393825741799,Melange_cereales_d_ete - Conventionnel,def,0.183044969538051,FALSE,0,NA
Orge_d_hiver_et_escourgeon:AB,0.207064263964376,0.0968468140793058,37,0.0381603964011867,0.0761618651149081,0.581502853223386,0.137643591637727,0.187272423063023,0.228127339633735,0.207064263964376,cdef,BVIAS,BVI_t,crop,Orge_d_hiver_et_escourgeon,AB,12.8393825741799,Orge_d_hiver_et_escourgeon - AB,efg,0.16047559659934,FALSE,0.0465886673650364,0.9996
Orge_d_hiver_et_escourgeon:Conventionnel,0.16047559659934,0.249719572401466,2088,0.0050798219726316,0.040640453115268,10.0578842050363,0.104900484840988,0.130821467292442,0.170762250789762,0.16047559659934,efg,BVIAS,BVI_t,crop,Orge_d_hiver_et_escourgeon,Conventionnel,12.8393825741799,Orge_d_hiver_et_escourgeon - Conventionnel,efg,0.16047559659934,FALSE,0,NA
Orge_de_printemps:AB,0.311738739119951,0.221352401493769,31,0.0416900957447276,0.0760553282232726,0.978651923323809,0.167332100425957,0.231058816040748,0.331511674899922,0.311738739119951,bcd,BVIAS,BVI_t,crop,Orge_de_printemps,AB,12.8393825741799,Orge_de_printemps - AB,def,0.187900218487012,FALSE,0.123838520632939,0.255
Orge_de_printemps:Conventionnel,0.187900218487012,0.221320858272529,1052,0.0071565855881658,0.0209214106342734,5.51802268133986,0.12001379752928,0.150069524943569,0.202089221466539,0.187900218487012,def,BVIAS,BVI_t,crop,Orge_de_printemps,Conventionnel,12.8393825741799,Orge_de_printemps - Conventionnel,def,0.187900218487012,FALSE,0,NA
Tournesol:AB,1.08072057955615,2.00634848773005,30,0.0423792349228334,0.195289388347202,9.83286613322073,0.337044315743961,0.410074700148341,0.542603467760296,1.08072057955615,a,BVIAS,BVI_t,crop,Tournesol,AB,12.8393825741799,Tournesol - AB,b,0.407328151351209,TRUE,0.67339242820494,0
Tournesol:Conventionnel,0.407328151351209,0.304976556734157,770,0.00836504683457294,0.0619125060313105,5.44365419934357,0.274532043126067,0.341390031653312,0.446248859175297,0.407328151351209,b,BVIAS,BVI_t,crop,Tournesol,Conventionnel,12.8393825741799,Tournesol - Conventionnel,b,0.407328151351209,FALSE,0,NA
Triticale:AB,0.23120168419912,0.121389631145286,47,0.0338582736296089,0.0939104900351212,0.581463433313972,0.131780286812868,0.205235873774575,0.286109319561052,0.23120168419912,cdef,BVIAS,BVI_t,crop,Triticale,AB,12.8393825741799,Triticale - AB,defg,0.168674265940383,FALSE,0.0625274182587367,0.9561
Triticale:Conventionnel,0.168674265940383,0.108817152630478,775,0.00833801914894551,0.0710755814164014,1.41816725877191,0.118701174505245,0.140237655067085,0.178667341631898,0.168674265940383,defg,BVIAS,BVI_t,crop,Triticale,Conventionnel,12.8393825741799,Triticale - Conventionnel,defg,0.168674265940383,FALSE,0,NA
AB,0.317499712911741,0.270407002345192,88,0.0110060681237412,0.0754969484081405,2.335059448261,0.181755335650911,0.261835925510214,0.374825149590071,0.317499712911741,a,BVIAS,BVI_t,milk,Lait,AB,2.335059448261,Lait - AB,c,0.235270143810854,TRUE,0.0822295691008869,0
Beurre de Charentes-Poitou,0.238721983536578,0.0589867528851651,59,0.0134414935156283,0.135105482400608,0.475191407341868,0.198439878151455,0.229692608922237,0.275432207783141,0.238721983536578,bc,BVIAS,BVI_t,milk,Lait,Beurre de Charentes-Poitou,2.335059448261,Lait - Beurre de Charentes-Poitou,c,0.235270143810854,FALSE,0.00345183972572441,1
Bleu d'Auvergne - Cantal,0.278673614623192,0.0770326277754283,54,0.0140500106286436,0.178037312987383,0.562647090874264,0.223961759297458,0.268183988596444,0.32001967375175,0.278673614623192,ab,BVIAS,BVI_t,milk,Lait,Bleu d'Auvergne - Cantal,2.335059448261,Lait - Bleu d'Auvergne - Cantal,c,0.235270143810854,TRUE,0.043403470812338,0.0438
Comte - Morbier,0.295056537445835,0.0718055649513153,64,0.0129057588453214,0.144001822626099,0.623825708021217,0.26120002131597,0.283672446261549,0.317292466837438,0.295056537445835,a,BVIAS,BVI_t,milk,Lait,Comte - Morbier,2.335059448261,Lait - Comte - Morbier,c,0.235270143810854,TRUE,0.0597863936349809,"0,0002"
Conventionnel,0.235270143810854,0.0782780988601907,883,0.00347450691938494,0.0560148008932674,0.913041765439441,0.185575443267496,0.221154491846292,0.269067102216767,0.235270143810854,c,BVIAS,BVI_t,milk,Lait,Conventionnel,2.335059448261,Lait - Conventionnel,c,0.235270143810854,FALSE,0,NA
Fromages de Savoie,0.290600978650434,0.0751760322024441,33,0.0179728339849846,0.161495691013136,0.47621251268467,0.232447946829608,0.30183244376844,0.338654471553838,0.290600978650434,ab,BVIAS,BVI_t,milk,Lait,Fromages de Savoie,2.335059448261,Lait - Fromages de Savoie,c,0.235270143810854,TRUE,0.05533083483958,0.0409
